voice_plan,voice_messages,intl_plan,day_mins,day_charge,eve_mins,eve_charge,churn
0,-0.5665685367674036,0,1.0386943068525905,1.0386523140259425,-0.43879969641601313,-0.43946722202924055,0
0,-0.5665685367674036,0,-0.06485034630556875,-0.06500637011202397,-0.27020725330228146,-0.27063913556324914,0
1,0.8931314434196961,0,-0.4384461924268206,-0.4392808166225498,1.1731085401835695,1.1668114292043361,0
1,1.4309156466465223,0,-0.6434449387600206,-0.6444553626012112,-0.572440047664703,-0.572117861395377,0
0,-0.5665685367674036,0,1.5387379778148813,1.5391880196002599,-2.0198678519582063,-2.016803915582934,0
1,0.9699577581663855,0,-0.6530243194297963,-0.6534740239629108,1.5781416047372911,1.571998836722716,0
0,-0.5665685367674036,1,-1.066853564364106,-1.0672051139308714,-1.2221377552737192,-1.220900079386116,1
0,-0.5665685367674036,0,-0.6855942137070334,-0.6861666713990711,1.3149729130475643,1.3091093877971005,0
1,2.1991787941134167,0,-1.9653994711890657,-1.9668165847603887,0.13071380044378833,0.1297246123418171,0
0,-0.5665685367674036,0,1.7418208480141262,1.7421079002384974,0.7557394432068921,0.7519767024593286,1
0,-0.5665685367674036,0,1.1613103794257194,1.1615315750790967,-1.154289576947461,-1.1533688447997195,0
0,-0.5665685367674036,0,-1.2526935493577545,-1.253215004515922,-0.16535097770715565,-0.1669304538769968,0
1,2.045526164620038,0,-0.792883277208521,-0.7932632750692516,-1.205689712043111,-1.2040172707395167,0
1,1.5077419613932117,0,0.5673887778996267,0.567427257877148,-0.9384090095457311,-0.9363041622005873,0
0,-0.5665685367674036,0,-0.8676024464327715,-0.8687945639734844,0.981900037627752,0.9762768744784316,0
0,-0.5665685367674036,1,-0.3100824914518266,-0.31076489221833303,-0.9774731122184253,-0.9773052689137567,0
0,-0.5665685367674036,0,1.2513565577216106,1.2517181886960913,-0.16329497230332976,-0.16451862407034026,0
1,1.891873535126659,0,-1.9136708155722768,-1.914959281930617,-0.015262583227857486,-0.017397005864262006,0
0,-0.5665685367674036,0,-1.7144196976409425,-1.7154213993030172,0.1409938274629183,0.139371931568445,0
1,2.1991787941134167,0,0.19379293177837484,0.19315281136662216,1.1504924807414842,1.145104960944423,0
0,-0.5665685367674036,0,-1.371477869662973,-1.3727122675584391,0.19033795715474242,0.18760852770158526,1
1,0.5858261844329382,0,1.3835520109645152,1.3836161111109446,-0.26403923709080324,-0.26581547594993477,0
0,-0.5665685367674036,1,0.06159747853547022,0.06125488895176799,-1.2077457174469368,-1.2064291005461736,0
0,-0.5665685367674036,0,-0.4786795912398789,-0.4798647927501971,-1.3311060416764968,-1.3294324206856818,0
0,-0.5665685367674036,0,0.5597252733638061,0.559535929185661,1.5041254101995558,1.4972321127163486,0
0,-0.5665685367674036,0,1.8989226909984473,1.8988071413980239,0.01968950863718426,0.01878044123559385,1
0,-0.5665685367674036,0,-0.1165790019223578,-0.11686367294179531,-2.0877160302844646,-2.08433515016933,0
0,-0.5665685367674036,0,-0.0859249837790757,-0.08642569084605982,-0.32983141001323557,-0.3309348807296747,0
0,-0.5665685367674036,1,1.4621029324566757,1.462529398025815,0.44117061642151406,0.4384388275939154,0
0,-0.5665685367674036,0,-0.19129817114660827,-0.1923949618460281,-0.27020725330228146,-0.27063913556324914,0
0,-0.5665685367674036,0,-0.7775562681368803,-0.7786079503564901,1.0189081348966196,1.014866151384944,0
0,-0.5665685367674036,0,-1.2756840629652162,-1.276888990590383,-0.8643928150079953,-0.8639492680008765,0
0,-0.5665685367674036,0,0.42944569625485646,0.428765339441019,-0.7739285772396512,-0.7722997353479099,0
0,-0.5665685367674036,0,0.5827157869712675,0.5820825825899091,-0.7492565123937395,-0.7481814372813393,0
0,-0.5665685367674036,0,-1.1243298483827602,-1.1246990801117054,1.0764762862037478,1.072750066744713,0
0,-0.5665685367674036,0,-1.0036296519435866,-1.0040744843989755,-0.3915115721280155,-0.39123062589610025,0
0,-0.5665685367674036,0,-0.8618548180309065,-0.8631579006224221,0.8503156917828879,0.8460380649189525,0
0,-0.5665685367674036,0,-1.5477384739868454,-1.548576164111578,1.5287974750454676,1.5237622405895757,0
0,-0.5665685367674036,0,1.8529416637835234,1.8525865019193148,0.951059956570362,0.9473349167985471,1
0,-0.5665685367674036,0,-0.3215777482555573,-0.3220382189204571,0.8112515891101938,0.8074487880124401,1
1,1.200436702406454,0,-1.1434886097223116,-1.1438637355053167,0.5583629244395963,0.5542066583134526,0
0,-0.5665685367674036,0,0.07500861147315596,0.07478288099431722,0.08753768696344245,0.08631167582199076,0
0,-0.5665685367674036,0,0.0922514966787523,0.09169287104750347,0.654995178419418,0.650679850579734,0
0,-0.5665685367674036,0,0.5252395029526133,0.5245886164090755,1.0476922105501838,1.0438081090648286,0
0,-0.5665685367674036,0,-0.5974639115450973,-0.598234723122502,-1.431850306463971,-1.4283174427586198,1
0,-0.5665685367674036,0,0.46584734280000417,0.4659673175580297,0.16772189771265653,0.1659020594416721,0
0,-0.5665685367674036,0,2.0809309237241855,2.0814350339724377,-0.5087038801460972,-0.5094102864222945,1
0,-0.5665685367674036,0,-1.5841401205319932,-1.5846508095583758,1.2286206860868714,1.2222835147574478,0
0,-0.5665685367674036,0,-0.2621855881029482,-0.2622895873991987,1.2409567185098278,1.2367544935973904,0
0,-0.5665685367674036,0,-0.45952082990032755,-0.46070013735658566,-2.2748125220326303,-2.2700460452819207,0
0,-0.5665685367674036,1,2.054108657848813,2.054379049887339,1.2121726428562642,1.207812535917506,1
1,0.8931314434196961,0,-0.09358848831489583,-0.09431701953754684,0.8359236539561061,0.8315670860790108,0
0,-0.5665685367674036,0,-1.496009818370057,-1.4967188612818063,0.38771447592203817,0.3853785718474612,0
0,-0.5665685367674036,0,-0.4269509356230899,-0.42800748992042537,1.2121726428562642,1.207812535917506,0
1,0.8931314434196961,0,-0.6453608148939757,-0.6455826952714238,0.940779929551232,0.9352757677652627,0
0,-0.5665685367674036,1,-0.04760746109997296,-0.04809638005883732,0.3075302651728241,0.305788188227779,0
0,-0.5665685367674036,1,1.352897992821233,1.3531781290152096,-0.989809144641381,-0.9893644179470416,0
0,-0.5665685367674036,0,-1.1952172653391002,-1.195721038335088,-0.02965462105463983,-0.03186798470420383,1
0,-0.5665685367674036,0,-1.1588156187939525,-1.1596463928882905,-0.22497513441810973,-0.22722619904342237,0
0,-0.5665685367674036,0,-0.3675587754704807,-0.3682588583991666,0.1512738544820483,0.14901925079507286,0
0,-0.5665685367674036,0,-0.9863867667379904,-0.9871644943457893,-0.6402882259909612,-0.6396490959817734,0
1,0.9699577581663855,0,0.5271553790865684,0.5268432817495007,-0.019374594035509833,-0.022220665477575948,0
0,-0.5665685367674036,0,1.017619669379084,1.0172329932919058,0.18828195175091653,0.18519669789492788,0
0,-0.5665685367674036,0,1.3682250018928739,1.3678334537279715,-0.5251519233767055,-0.5262930950688932,0
1,1.73822090563328,0,0.06926098307129087,0.06914621764325501,-0.3545034748591473,-0.3550531787962448,0
0,-0.5665685367674036,0,0.00028944224890548644,-0.0007484079099155835,-2.1165001059380284,-2.113277107849214,0
0,-0.5665685367674036,0,0.9122464820115515,0.9123910549621501,-0.7986006420855629,-0.798829863221137,0
1,0.9699577581663855,0,-0.6204544251525587,-0.6207813765267505,1.5658055723143358,1.5599396876894316,0
0,-0.5665685367674036,0,1.0482736875223662,1.0476709753876416,1.4424452480847758,1.436936367549923,1
0,-0.5665685367674036,0,-1.3274127185820046,-1.3287462934201544,0.2622981462886524,0.2599634219012961,0
0,-0.5665685367674036,1,1.021451421646994,1.0217423239727563,-0.2660952424946297,-0.26822730575659215,1
1,2.1223524793667274,0,0.32790426115523447,0.3273053991219007,-1.224193760677545,-1.2233119091927729,1
0,-0.5665685367674036,0,-2.3370794411763622,-2.338836365930489,0.029969535656314255,0.028427760462221736,0
0,-0.5665685367674036,0,0.6229491857843252,0.6226665587175564,0.5049067839401199,0.5011464025669984,0
0,-0.5665685367674036,0,-0.5495670081962188,-0.5497594183033673,-1.417458268637189,-1.416258293725335,0
0,-0.5665685367674036,1,-0.6491925671618858,-0.6500920259522734,0.37126643269142995,0.36849576320086197,0
0,-0.5665685367674036,0,0.2857549862082211,0.2855940903240412,-1.0658813445829427,-1.0641311419534094,0
0,-0.5665685367674036,0,0.5501458926940304,0.5493899351537488,0.29108222194221645,0.2889053795811806,0
0,-0.5665685367674036,0,0.8758448354664037,0.8751890768451402,1.541133507468424,1.535821389622861,1
0,-0.5665685367674036,0,-1.1109187154450741,-1.1122984207393687,-0.6875763502789595,-0.6878856921149137,0
0,-0.5665685367674036,0,-0.5150812377850261,-0.5159394381969948,0.4905147461133381,0.4866754237270557,0
0,-0.5665685367674036,0,0.6478555755257422,0.6474678774622304,-0.1694629885148074,-0.17175411349031072,0
0,-0.5665685367674036,0,0.280007357806356,0.2799574269729786,-0.6875763502789595,-0.6878856921149137,0
0,-0.5665685367674036,0,0.507996617747017,0.5076786263558892,1.654213804678854,1.646765560729084,0
1,0.35534724019286984,0,0.14972778069740644,0.14918683722833745,-1.0144812094872928,-1.0134827160136122,0
0,-0.5665685367674036,1,-1.109002839311119,-1.110043755398944,-1.6826829657307427,-1.6791477426509502,1
0,-0.5665685367674036,1,-1.246945920955889,-1.2475783411648598,0.2191220328083065,0.2165504853814698,1
1,1.5845682761399011,0,-0.13956951552981925,-0.14053765901625637,-1.296153949811455,-1.2932549735858268,0
0,-0.5665685367674036,1,-0.45568907763241695,-0.456190806675736,-1.4441863388869267,-1.442788421598562,0
1,1.2772630171531434,0,-0.9978820235417212,-0.9984378210479133,-1.176905636389547,-1.1750753130596325,0
0,-0.5665685367674036,0,0.31449312821754816,0.3137774070793519,-0.6258961881641795,-0.6251781171418311,0
0,-0.5665685367674036,0,0.9141623581455065,0.9135183876323631,2.096254966501444,2.088130415347319,1
1,1.8150472203799695,0,0.28192323394031105,0.28108475964319163,-0.18591103174541562,-0.18622509233025342,0
1,2.045526164620038,0,-2.5918909669923953,-2.593613549398498,-1.3660581335415392,-1.3631980379788802,0
1,1.73822090563328,0,1.5828031288958497,1.5831539937385446,0.31164227598047645,0.3082000180344364,0
0,-0.5665685367674036,0,0.5942110437749981,0.5933559092920335,1.0703082699922697,1.0655145773247416,0
0,-0.5665685367674036,0,0.45626796213022847,0.4558213235261175,0.502850778536294,0.498734572760341,0
0,-0.5665685367674036,0,0.8241161798496147,0.8233317740153685,-1.5038104955978808,-1.5006723369583306,0
0,-0.5665685367674036,0,-1.1722267517316385,-1.1731743849308396,-0.27020725330228146,-0.27063913556324914,0
0,-0.5665685367674036,0,1.6460270413163693,1.646284623270441,0.5049067839401199,0.5011464025669984,1
0,-0.5665685367674036,0,-0.8771818271025472,-0.8778132253351836,-0.9918651500452069,-0.991776247753699,0
0,-0.5665685367674036,0,-0.17405528594101194,-0.17435763912262928,1.1628285131644396,1.1571641099777084,0
0,-0.5665685367674036,0,-0.18555054274474264,-0.1856309658247537,1.1032043564534861,1.09928019461794,0
0,-0.5665685367674036,0,-0.03228045202833164,-0.03231372267586327,-1.1049454472556368,-1.1027204188599218,0
0,-0.5665685367674036,0,0.4792584757376899,0.47836797693036637,-0.9425210203533829,-0.9411278218139013,0
1,1.8150472203799695,0,1.0080402887093083,1.0082143319302066,-0.3524474694553214,-0.3526413489895879,0
0,-0.5665685367674036,0,-2.386892220659196,-2.3884390034198364,1.8104702153696293,1.8035344981617902,0
1,2.2760051088601063,0,-0.511249485517116,-0.5114301075161448,0.848259686379062,0.8436262351122952,0
0,-0.5665685367674036,0,-1.3484873560555113,-1.349038281483978,-0.2270311398219356,-0.22722619904342237,0
0,-0.5665685367674036,0,0.3049137475477725,0.30475874571765266,-0.31132736137880146,-0.3116402422764185,0
0,-0.5665685367674036,0,-0.2564379597010825,-0.2566529240481365,-1.174849630985721,-1.1726634832529756,0
1,1.3540893318998328,0,-1.2833475675010364,-1.28478031928187,1.4239411994503413,1.4176417290966672,0
0,-0.5665685367674036,0,0.4371092007906771,0.43665666813250603,-1.022705231102597,-1.020718205433583,0
0,-0.5665685367674036,0,-0.4537732014984619,-0.45393614133531124,-1.2426978093119792,-1.2401947178393722,0
0,-0.5665685367674036,0,1.6575222981200997,1.6575579499725652,-0.8726168366232994,-0.8711847574208478,1
1,1.200436702406454,0,0.034775212660098184,0.03419890486666991,0.3178102921919541,0.31543550745440774,0
0,-0.5665685367674036,0,-1.806381752070789,-1.8078626782604361,-0.13862290745741743,-0.14040032600376967,0
0,-0.5665685367674036,0,-0.5783051502055458,-0.5790700677288906,0.6529391730155921,0.6482680207730767,0
1,2.045526164620038,0,-0.35414764253279496,-0.35473086635661777,0.1430498328667442,0.1417837613751015,0
0,-0.5665685367674036,0,0.21486756925188122,0.214572132100658,-0.6834643394713071,-0.6830620325015998,0
0,-0.5665685367674036,1,-0.6415290626260657,-0.6422006972607863,-1.0761613716020728,-1.0737784611800376,0
0,-0.5665685367674036,0,-1.3561508605913317,-1.356929610175465,-2.0424839114002924,-2.038510383842847,0
0,-0.5665685367674036,0,-0.6913418421088992,-0.6918033347501333,1.010684113281316,1.0052188321583162,0
1,2.6601366825935533,0,1.3164963462760855,1.3159761508981997,-0.613560155741223,-0.6131189681085464,0
0,-0.5665685367674036,0,0.6631825845973836,0.6632505348452045,0.18622594634709005,0.18278486808827132,0
0,-0.5665685367674036,0,-0.40779217428353853,-0.4088428345268139,0.8667637350134961,0.8629208735655518,0
1,1.5845682761399011,0,-1.344655603787601,-1.3456562834733412,-1.215969739062241,-1.2136645899661451,0
0,-0.5665685367674036,0,-0.5246606184548018,-0.524958099558694,-0.3503914640514955,-0.3502295191829309,0
0,-0.5665685367674036,0,-0.662603700099572,-0.6636200179948226,-0.07283073453498569,-0.07528092122403017,0
0,-0.5665685367674036,0,-1.664606918158109,-1.6658187618136704,-0.021430599439335715,-0.022220665477575948,0
0,-0.5665685367674036,0,0.7015001072764863,0.7015798456324266,-0.26403923709080324,-0.26581547594993477,0
0,-0.5665685367674036,0,0.4160345633171707,0.4152373473984702,-0.9445770257572094,-0.9435396516205582,0
0,-0.5665685367674036,0,-0.6472766910279307,-0.6478373606118486,0.502850778536294,0.498734572760341,0
0,-0.5665685367674036,0,1.772474866157408,1.7725458823342324,0.49873876772864223,0.49632274295368445,1
0,-0.5665685367674036,0,-0.14148539166377427,-0.14166499168646898,-0.14890293447654743,-0.15004764523039757,0
0,-0.5665685367674036,0,0.19187705564441926,0.19089814602619695,-0.8952328960653853,-0.895303055487418,0
0,-0.5665685367674036,0,-0.9499851201928426,-0.9510898488989916,0.1533298598858742,0.15143108060173027,0
0,-0.5665685367674036,0,-0.2621855881029482,-0.2622895873991987,0.7310673783609798,0.727858404392758,0
0,-0.5665685367674036,0,-0.9748915099342591,-0.9758911676436649,0.0443615734830966,0.04289873930216356,0
0,-0.5665685367674036,0,0.36622178383433723,0.3656347099091236,-0.14890293447654743,-0.15004764523039757,0
0,-0.5665685367674036,0,0.09416737281270735,0.09394753638792828,0.665275205438548,0.6627389996130184,0
0,-0.5665685367674036,0,-0.09167261218094079,-0.09206235419712204,-0.06666271832350745,-0.06804543180405882,0
0,-0.5665685367674036,0,1.5942983856995798,1.5944273204406691,-1.002145177064337,-1.0014235669803269,0
0,-0.5665685367674036,0,-1.6473640329525125,-1.6489087717604838,1.3046928860284341,1.2994620685704725,0
0,-0.5665685367674036,0,0.17655004657277848,0.1762428213134359,0.37743444890290817,0.3757312526208333,0
1,2.1223524793667274,0,-1.19138551307119,-1.1923390403244511,-0.6875763502789595,-0.6878856921149137,0
0,-0.5665685367674036,0,0.8011256662421532,0.8007851206111205,-0.28048728032141146,-0.280286454789877,0
1,1.8150472203799695,0,0.8164526753137946,0.8165677779940945,-0.4141276315701014,-0.4153489239626704,0
1,1.3540893318998328,0,0.18804530337650918,0.18751614801555955,-1.7279150846149147,-1.7249725089774337,0
1,1.6613945908865906,0,0.29150261461008675,0.29123075367510304,1.3889891075852994,1.3838761118034688,0
0,-0.5665685367674036,0,0.3719694122362023,0.37127137326018544,0.28080219492308645,0.27925806035455186,0
0,-0.5665685367674036,0,-1.5362432171831146,-1.5373028374094537,-0.5580480098379214,-0.5576468825554347,0
1,1.046784072913075,0,-0.37522228000630137,-0.3761501870906536,0.461730670459774,0.457733466047172,0
1,1.4309156466465223,0,-0.41162392655144914,-0.41222483253745135,-0.8253287123353011,-0.8253599910943641,0
0,-0.5665685367674036,0,-0.49209072417756466,-0.49226545212253375,0.27874618951926,0.27684623054789537,1
0,-0.5665685367674036,0,2.3932187335588733,2.3937061836212794,-0.25992722628315146,-0.26099181633662083,1
1,2.3528314236067955,0,0.24552158739516333,0.2450101141963939,-0.9671930851992953,-0.9652461198804714,0
0,-0.5665685367674036,0,-2.0631091540207778,-2.0637671943986575,0.06903363832900836,0.06701703736873413,0
0,-0.5665685367674036,0,0.006037070650771117,0.006015588111359236,-1.355778106522409,-1.3535507187522524,0
1,1.6613945908865906,0,0.6612667084634279,0.6609958695047793,2.3368075987490853,2.329313396013021,0
0,-0.5665685367674036,0,-1.7891388668651929,-1.7898253555370374,-1.9026755439401246,-1.8986242550567394,0
0,-0.5665685367674036,0,0.4543520859962734,0.4535666581856923,-0.1817990209377633,-0.18381326252359603,0
0,-0.5665685367674036,0,1.059768944326097,1.0600716347599783,-1.1995216958316328,-1.1967817813195458,0
0,-0.5665685367674036,0,-0.44419382082868625,-0.44491747997361164,1.1566604969529612,1.1523404503643944,0
0,-0.5665685367674036,1,-1.3082539572424532,-1.3095816380265435,0.4596746650559481,0.457733466047172,0
0,-0.5665685367674036,1,1.0750959533977382,1.0747269594727402,-0.9836411284299028,-0.9821289285270707,0
0,-0.5665685367674036,0,-0.31774599598764725,-0.3186562209098201,1.701501928966851,1.6950021568622244,0
1,1.6613945908865906,0,0.6401920709899216,0.6395765487707434,-0.5087038801460972,-0.5094102864222945,0
1,1.73822090563328,0,-0.7047529750465849,-0.7053313267926825,-0.6300081989718312,-0.6300017767551456,0
0,-0.5665685367674036,0,-1.9519883382513796,-1.953288592717839,-0.05021467509289982,-0.051162623157459605,0
0,-0.5665685367674036,0,-1.5918036250678138,-1.5925421382498623,0.5624749352472481,0.5590303179267666,0
0,-0.5665685367674036,0,-1.649279909086468,-1.6500361044306964,-1.0905534094288551,-1.0882494400199796,0
0,-0.5665685367674036,0,0.8835083400022243,0.8830804055366273,1.5144054372186857,1.509291261749634,1
0,-0.5665685367674036,0,-0.888677083906278,-0.889086552037308,-0.8602808042003429,-0.8591256083875626,0
1,1.5077419613932117,0,0.19379293177837484,0.19315281136662216,0.9942360700507079,0.9907478533183742,0
1,2.1991787941134167,0,2.197799367895448,2.197550299004318,-0.7184164313363495,-0.7192394796014552,0
0,-0.5665685367674036,0,-0.013121690688780259,-0.013149067282252219,-0.1797430155339374,-0.18140143271693948,0
0,-0.5665685367674036,0,-0.42503505948913484,-0.4257528245800006,0.14921784907822241,0.14660742098841634,0
0,-0.5665685367674036,0,-0.1376536393958642,-0.13828299367583158,-0.21058309659132737,-0.21275522020348053,0
1,1.891873535126659,0,-0.8810135793704579,-0.8823225560160336,0.2314580652312624,0.22860963441475507,0
1,1.891873535126659,0,-1.05344243142642,-1.0548044545585347,0.6220990919582021,0.6193260630931922,0
0,-0.5665685367674036,0,0.3010819952798624,0.30024941503680225,0.5419148812089881,0.5397356794735108,0
1,0.43217355493955933,0,0.6516873277936522,0.650849875472867,-0.39973559374331963,-0.4008779451227282,0
0,-0.5665685367674036,0,0.783882781036557,0.7838751305579342,0.7413474053801098,0.7375057236193867,0
1,1.4309156466465223,0,-0.9231628543174707,-0.9240338648138932,-0.562160020645573,-0.5624705421687487,0
1,1.73822090563328,0,-1.3389079753857356,-1.340019620122279,-0.3750635288974073,-0.376759647056158,0
1,1.5845682761399011,0,-0.16064415300332563,-0.16082964708008002,0.8235876215331497,0.8195079370457254,0
1,1.891873535126659,0,0.5903792915070881,0.5899739112813961,-0.9363530041419053,-0.9363041622005873,0
0,-0.5665685367674036,0,2.1345754554749297,2.134419669472422,0.42061056238325406,0.41673235933400227,1
0,-0.5665685367674036,0,-0.789051524940611,-0.7898812770586146,-1.3927862037912768,-1.3897281658521075,0
0,-0.5665685367674036,0,0.1420642761615858,0.1412955085368504,0.015577497829532497,0.013956781622279908,0
0,-0.5665685367674036,0,-0.3905492890779422,-0.39080551180341505,0.19444996796239417,0.1924321873148992,0
1,1.9686998498733486,0,-0.05910271790370367,-0.059369706760961746,-0.13656690205359154,-0.13798849619711315,0
0,-0.5665685367674036,0,-1.193301389205145,-1.1945937056648759,-0.827384717739127,-0.8277718209010211,0
1,1.046784072913075,0,1.2915899565346685,1.2911748321535264,1.144324464530006,1.140281301331109,0
0,-0.5665685367674036,0,0.0922514966787523,0.09169287104750347,0.06286562211753012,0.05978154794876279,0
1,0.7394788139263172,0,0.4735108473358248,0.47273131357930376,0.007353476214228385,0.006721292202308565,0
1,1.2772630171531434,0,0.868181330930583,0.8684250808238663,-0.3832875505127114,-0.38399513647612893,0
0,-0.5665685367674036,0,1.1325722374163922,1.1322209256535738,0.46789868667125223,0.4649689554671425,0
1,0.6626524991796278,0,-0.8982564645760537,-0.8992325460692199,-0.3072153505711497,-0.3092284124697615,0
1,1.3540893318998328,0,-0.1817187904768326,-0.18224896781411629,-1.8656674466712564,-1.862446807956884,0
0,-0.5665685367674036,0,2.7227494285991565,2.7228873233233086,0.6118190649390722,0.6072669140599068,1
0,-0.5665685367674036,0,-1.068769440498061,-1.0694597792712965,2.4725039554016006,2.464375865185815,0
0,-0.5665685367674036,0,-0.637697310358155,-0.6388186992501493,-1.7752032089029126,-1.770797275303917,0
0,-0.5665685367674036,0,0.23785808285934268,0.2371187855049069,0.11837776802083244,0.11525363350187441,0
1,2.1991787941134167,0,-1.607130634139455,-1.6083247956328364,-0.4326316802045355,-0.4322317326092696,0
0,-0.5665685367674036,0,-0.9250787304514256,-0.926288530154318,-0.6793523286636554,-0.6782383728882858,0
0,-0.5665685367674036,0,-0.63194968195629,-0.6331820358990872,-0.5230959179728796,-0.5238812652622362,0
0,-0.5665685367674036,0,-0.7105006034484505,-0.7109679901437448,0.8009715620910638,0.7978014687858123,0
1,1.8150472203799695,0,1.092338838603334,1.0916369495259264,0.2561301300771741,0.2527279324813248,0
0,-0.5665685367674036,0,0.07692448760711099,0.07591021366452944,-0.3915115721280155,-0.39123062589610025,0
0,-0.5665685367674036,0,-1.3618984889931973,-1.3625662735265274,-0.27843127491758557,-0.280286454789877,0
0,-0.5665685367674036,0,0.126737267089945,0.12664018382408898,0.1430498328667442,0.1417837613751015,0
0,-0.5665685367674036,0,-0.4748478389719683,-0.4753554620693471,1.8557023342538008,1.849359264488274,0
0,-0.5665685367674036,1,0.4926696086753762,0.4918959689729152,1.5781416047372911,1.571998836722716,1
0,-0.5665685367674036,0,0.5175759984167927,0.5166972877175885,0.2766901841154341,0.2744344007412379,0
1,0.5089998696862488,0,-0.5495670081962188,-0.5497594183033673,0.9880680538392296,0.9835123638984029,0
0,-0.5665685367674036,0,0.7992097901081983,0.7985304552706952,1.5945896479678994,1.588881645369315,1
0,-0.5665685367674036,0,0.18804530337650918,0.18751614801555955,0.9448919403588838,0.9400994273785765,0
0,-0.5665685367674036,0,0.7781351526346918,0.7782384672068716,-0.9137369446998194,-0.9121858641340171,0
0,-0.5665685367674036,0,-1.2526935493577545,-1.253215004515922,-1.0412092797370311,-1.0400128438868392,0
0,-0.5665685367674036,0,-1.2718523106973059,-1.2723796599095332,-0.1715189939186333,-0.17175411349031072,0
0,-0.5665685367674036,0,0.08075623987502159,0.08041954434537944,0.06492162752135659,0.06219337775542019,0
0,-0.5665685367674036,0,0.6900048504727551,0.6891791862600899,-0.3072153505711497,-0.3092284124697615,0
0,-0.5665685367674036,0,-0.9633962531305285,-0.9646178409415409,0.6056510487275939,0.6024432544465929,0
1,1.73822090563328,0,0.9563116330925193,0.9563570291004349,1.7878541559275438,1.7818280299018772,0
0,-0.5665685367674036,0,0.4639314666660491,0.4637126522176045,1.4917893777765994,1.4851729636830633,0
0,-0.5665685367674036,0,1.2896740804007134,1.2900474994833133,0.5090187947477722,0.5059700621803124,1
0,-0.5665685367674036,0,0.9179941104134165,0.9180277183132127,-1.3208260146573667,-1.3197851014590538,0
0,-0.5665685367674036,0,0.8758448354664037,0.8751890768451402,2.0242947773675337,2.0157755211476087,1
0,-0.5665685367674036,0,-1.2392824164200684,-1.2396870124733728,1.0600282429731396,1.0558672580981139,0
0,-0.5665685367674036,0,0.7398176299555891,0.7399091564196495,-1.0761613716020728,-1.0737784611800376,0
0,-0.5665685367674036,0,-0.6970894705107642,-0.6974399981011955,-0.3421674424361914,-0.34299402976295956,0
1,1.5845682761399011,0,1.8491099115156133,1.8492045039086773,0.06286562211753012,0.05978154794876279,0
0,-0.5665685367674036,0,-0.7430704977256876,-0.7436606375799051,-1.115225474274767,-1.114779567893207,0
1,2.5833103678468636,0,-0.5035859809812954,-0.5046661114948704,-1.2324177822928493,-1.2305473986127438,0
0,-0.5665685367674036,0,0.1976246840462849,0.19766214204747176,0.09987371938639833,0.0983708248552752,0
0,-0.5665685367674036,0,0.23785808285934268,0.2371187855049069,-0.44702371803131724,-0.4467027114492115,0
0,-0.5665685367674036,1,-0.5438193797943531,-0.5441227549523056,-1.9951957871122947,-1.990273787709706,0
0,-0.5665685367674036,0,-0.0035423100190045713,-0.004130405920552593,0.5830349892855081,0.5807367861866797,0
0,-0.5665685367674036,0,-0.4384461924268206,-0.4392808166225498,-0.06460671291968158,-0.06563360199740229,0
0,-0.5665685367674036,0,0.31257725208359316,0.3126500744091389,-0.8643928150079953,-0.8639492680008765,0
0,-0.5665685367674036,0,1.1517309987559436,1.1513855810471851,-0.7842086042587811,-0.7843588843811947,0
0,-0.5665685367674036,0,0.25126921579702893,0.25064677754745573,-0.9445770257572094,-0.9435396516205582,0
0,-0.5665685367674036,1,0.7379017538216335,0.7376544910792243,-0.9260729771227753,-0.924245013167302,0
0,-0.5665685367674036,1,1.2762629474630276,1.2765195074407645,0.11632176261700657,0.11525363350187441,1
0,-0.5665685367674036,0,1.145983370354078,1.1457489176961226,-1.368114138945365,-1.3656098677855373,1
1,2.2760051088601063,0,0.019448203588456864,0.01841624748369587,-0.47375178828105546,-0.473232839322439,0
0,-0.5665685367674036,0,-1.2737681868312607,-1.2746343252499583,-0.7307524637593054,-0.7312986286347405,0
1,2.5833103678468636,0,-0.10508374511862709,-0.10559034623967127,-0.8232727069314753,-0.8229481612877071,0
1,1.6613945908865906,0,0.5922951676410432,0.5922285766218213,0.4699546920750781,0.46738078527379995,0
0,-0.5665685367674036,0,-0.20854105635220407,-0.20930495189921436,-0.45319173424279546,-0.4539382008691828,0
0,-0.5665685367674036,0,1.2877582042667584,1.287792834142889,-0.5087038801460972,-0.5094102864222945,0
1,1.891873535126659,0,-0.938489863389112,-0.9398165221968672,0.5501389028242922,0.5469711688934813,0
0,-0.5665685367674036,0,-0.35989527093466006,-0.3603675297076796,-0.7615925448166954,-0.7602405863146245,0
0,-0.5665685367674036,1,-1.3983001355383446,-1.3997682516435377,-2.3406046949550623,-2.3351654500616608,0
1,1.891873535126659,0,0.6076221767126845,0.6068839013345831,0.04641757888692248,0.04531056910882096,0
0,-0.5665685367674036,0,-0.37905403227421147,-0.37953218510129105,1.752902064062501,1.7456505828020221,0
1,2.5064840531001744,0,0.96780688989625,0.9676303558025593,1.154604491549136,1.149928620557737,0
0,-0.5665685367674036,0,1.0042085364413977,1.003705001249357,1.084700307819052,1.0799855561646834,0
0,-0.5665685367674036,0,2.193967615627538,2.1941683009936805,1.9317745341953638,1.9241259884946413,1
1,1.1236103876597645,0,2.414293371032379,2.4139981716851033,-0.22497513441810973,-0.22722619904342237,0
